frame_id,timestamp_sec,zone_name,zone_short_id,zone_count,zone_density_pixel,zone_area_pixels,risk_level,inference_time_sec,inference_fps,count_change,density_change,density_trend,count_trend,density_rolling_mean_5s,density_rolling_std_5s,density_z_score,density_spike_anomaly,density_change_z_score,accumulation_anomaly,csv_anomaly_score
4361,145.17617971733736,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6202178001403809,1.6123368271172784,0.0,0.0,STABLE,STABLE,2.271160319584678e-05,1.22812637899009e-05,0.7351210013434494,0,-0.01356409556596255,0,0.0
4362,145.20946937102167,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6197404861450195,1.6135786225946187,0.0,0.0,STABLE,STABLE,2.2852669054206078e-05,1.2262490704312986e-05,0.7247425739951748,0,-0.01356409556596255,0,0.0
4363,145.242759024706,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6165342330932617,1.6219699512593526,0.0,0.0,STABLE,STABLE,2.292320198338573e-05,1.2283098746691648e-05,0.7177843579439374,0,-0.00680524836792328,0,0.0
4364,145.27604867839034,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6167683601379395,1.6213542467975357,0.0,0.0,STABLE,STABLE,2.2993734912565375e-05,1.230326520901237e-05,0.7108749644663217,0,-0.00680524836792328,0,0.0
4365,145.30933833207465,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6233327388763428,1.6042796048265655,0.0,0.0,STABLE,STABLE,2.3134800770924673e-05,1.22812637899009e-05,0.700662204405475,0,-0.01365930118602549,0,0.0
4366,145.34262798575898,crosswalk_bottom,CW4,4,4.231975750778903e-05,94518.5,LOW,0.6115765571594238,1.635118266541605,1.0,1.0579939376947256e-05,STABLE,STABLE,2.334639955846362e-05,1.2336802723578257e-05,1.5379477466283291,0,1.000558120450582,0,0.0
4367,145.37591763944332,crosswalk_bottom,CW4,4,4.231975750778903e-05,94518.5,LOW,0.6181561946868896,1.6177141127033807,0.0,0.0,STABLE,STABLE,2.3557998346002562e-05,1.2388454847806926e-05,1.5144551432988256,0,-0.020419553478583312,0,0.0
4368,145.40920729312762,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6263294219970703,1.596603903440253,-1.0,-1.0579939376947256e-05,STABLE,STABLE,2.369906420436186e-05,1.236012354085503e-05,0.6505399318948624,0,-1.0308712630131531,0,0.0
4369,145.44249694681196,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6146330833435059,1.6269869408268094,0.0,0.0,STABLE,STABLE,2.3840130062721154e-05,1.233010251835114e-05,0.640683080806778,0,-0.01356409556596255,0,0.0
4370,145.47578660049626,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.617089033126831,1.620511703040538,0.0,0.0,STABLE,STABLE,2.3981195921080455e-05,1.2298379406234886e-05,0.6308654135217154,0,-0.01356409556596255,0,0.0
4371,145.5090762541806,crosswalk_bottom,CW4,4,4.231975750778903e-05,94518.5,LOW,0.6143524646759033,1.6277301020148782,1.0,1.0579939376947256e-05,STABLE,STABLE,2.41927947086194e-05,1.2339238259806956e-05,1.469050391725982,0,0.9936308831751564,0,0.0
4372,145.54236590786493,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.620488166809082,1.6116342800582206,-1.0,-1.0579939376947256e-05,STABLE,STABLE,2.4333860566978693e-05,1.2303468742023275e-05,0.6019406168414576,0,-1.0237848543928896,0,0.0
4373,145.57565556154924,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6161677837371826,1.6229345746296522,0.0,0.0,STABLE,STABLE,2.4333860566978696e-05,1.2303468742023275e-05,0.6019406168414574,0,-4.373859359420558e-18,0,0.0
4374,145.60894521523358,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6180338859558105,1.6180342578683462,0.0,0.0,STABLE,STABLE,2.447492642533799e-05,1.2265961808126036e-05,0.5922806396389472,0,-0.013855885712215939,0,0.0
4375,145.64223486891788,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6181936264038086,1.617616159870909,0.0,0.0,STABLE,STABLE,2.4615992283697288e-05,1.2226701468902886e-05,0.5826449484567088,0,-0.013855885712215939,0,0.0
4376,145.67552452260222,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6154277324676514,1.6248861519294029,0.0,0.0,STABLE,STABLE,2.4757058142056582e-05,1.2185670776766466e-05,0.5730304155351641,0,-0.013855885712215939,0,0.0
4377,145.70881417628655,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6161441802978516,1.6229967465027226,-1.0,-1.0579939376947256e-05,STABLE,STABLE,2.482759107123623e-05,1.2133568179615447e-05,-0.3022781314653604,0,-1.042273839383529,0,0.0
4378,145.74210382997086,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6156628131866455,1.6242657158778862,1.0,1.0579939376947256e-05,STABLE,STABLE,2.496865692959553e-05,1.2089736177752135e-05,0.5600751829230752,0,1.0179839670072812,0,0.0
4379,145.7753934836552,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.620821475982666,1.610769019253324,0.0,0.0,STABLE,STABLE,2.5039189858775178e-05,1.2098225507746366e-05,0.5538521552417961,0,-0.006902475757506819,0,0.0
4380,145.80868313733953,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6170749664306641,1.6205486438451433,-1.0,-1.0579939376947256e-05,STABLE,STABLE,2.4898124000415883e-05,1.2018480765005855e-05,-0.31104141360412146,0,-1.0328487266403685,0,0.0
4381,145.84197279102384,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6201677322387695,1.6124669956465778,0.0,0.0,STABLE,STABLE,2.4827591071236235e-05,1.200910101462974e-05,-0.30541106389842426,0,0.007003993179392514,0,0.0
4382,145.87526244470817,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6169555187225342,1.6208623955104515,0.0,0.0,STABLE,STABLE,2.4757058142056586e-05,1.1999296558342372e-05,-0.2997825223063738,0,0.007003993179392514,0,0.0
4383,145.90855209839248,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6187734603881836,1.6161003404584553,0.0,0.0,STABLE,STABLE,2.4474926425337994e-05,1.1572661160447573e-05,-0.28645508802879915,0,0.029010853111360792,0,0.0
4384,145.9418417520768,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6188600063323975,1.6158743330763683,0.0,0.0,STABLE,STABLE,2.4474926425337994e-05,1.1572661160447573e-05,-0.28645508802879915,0,-4.969499415828054e-18,0,0.0
4385,145.97513140576115,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6226043701171875,1.6061564100678871,0.0,0.0,STABLE,STABLE,2.440439349615834e-05,1.1560320679959583e-05,-0.28065957961601856,0,0.0077947449222249745,0,0.0
4386,146.00842105944545,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6220536231994629,1.6075784509647455,0.0,0.0,STABLE,STABLE,2.4474926425337994e-05,1.1507562797553356e-05,-0.288075566456895,0,-0.007941837803066952,0,0.0
4387,146.0417107131298,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6202781200408936,1.6121800329408238,0.0,0.0,STABLE,STABLE,2.454545935451764e-05,1.1454124684604562e-05,-0.2955774180783682,0,-0.007941837803066952,0,0.0
4388,146.0750003668141,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6163227558135986,1.622526493736086,0.0,0.0,STABLE,STABLE,2.4615992283697288e-05,1.139999677526278e-05,-0.3031679392490971,0,-0.007941837803066952,0,0.0
4389,146.10829002049843,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6256692409515381,1.598288575732391,0.0,0.0,STABLE,STABLE,2.4686525212876937e-05,1.1345169196456996e-05,-0.3108500541431996,0,-0.007941837803066952,0,0.0
4390,146.14157967418276,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6209697723388672,1.6103843448506758,0.0,0.0,STABLE,STABLE,2.4686525212876937e-05,1.1345169196456996e-05,-0.3108500541431996,0,-6.388550465931182e-18,0,0.0
4391,146.17486932786707,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6201918125152588,1.612404388159182,1.0,1.0579939376947256e-05,STABLE,STABLE,2.4827591071236235e-05,1.1300051966062203e-05,0.6116986966400905,0,1.181143343624116,0,0.0
4392,146.2081589815514,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6221630573272705,1.6072956891652592,0.0,0.0,STABLE,STABLE,2.496865692959553e-05,1.1252973763142725e-05,0.6017219397972897,0,-0.01596139653546104,0,0.0
4393,146.24144863523574,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6198103427886963,1.6133967618235063,0.0,0.0,STABLE,STABLE,2.510972278795483e-05,1.1203909868035067e-05,0.5917662156318049,0,-0.01596139653546104,0,0.0
4394,146.27473828892005,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6291515827178955,1.589442079570177,0.0,0.0,STABLE,STABLE,2.525078864631412e-05,1.1152834074213212e-05,0.5818278512303098,0,-0.01596139653546104,0,0.0
4395,146.30802794260438,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.615225076675415,1.6254213911498074,-1.0,-1.0579939376947256e-05,STABLE,STABLE,2.525078864631412e-05,1.1152834074213212e-05,-0.36680451490606425,0,-1.1969512553534896,0,0.0
4396,146.3413175962887,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6202754974365234,1.6121868494448084,1.0,1.0579939376947256e-05,STABLE,STABLE,2.5391854504673422e-05,1.1099718608217587e-05,0.5719031130634871,0,1.181143343624116,0,0.0
4397,146.37460724997302,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6220722198486328,1.607530392923393,0.0,0.0,STABLE,STABLE,2.553292036303272e-05,1.104453404246168e-05,0.5619881965093405,0,-0.01596139653546104,0,0.0
4398,146.40789690365736,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6203944683074951,1.6118776860279087,0.0,0.0,STABLE,STABLE,2.5673986221392014e-05,1.0987249200203884e-05,0.5520792146351975,0,-0.01596139653546104,0,0.0
4399,146.44118655734167,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6173684597015381,1.6197782447186273,0.0,0.0,STABLE,STABLE,2.581505207975131e-05,1.0927831051881683e-05,0.5421721861329717,0,-0.01596139653546104,0,0.0
4400,146.474476211026,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6205875873565674,1.6113760899723504,0.0,0.0,STABLE,STABLE,2.5956117938110606e-05,1.086624460190184e-05,0.5322630222882053,0,-0.01596139653546104,0,0.0
4401,146.50776586471034,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6179237365722656,1.6183226841991545,0.0,0.0,STABLE,STABLE,2.6097183796469903e-05,1.080245276486109e-05,0.5223475128469521,0,-0.01596139653546104,0,0.0
4402,146.54105551839464,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6204555034637451,1.6117191231561585,0.0,0.0,STABLE,STABLE,2.6097183796469903e-05,1.080245276486109e-05,0.5223475128469521,0,-5.2120549582968596e-18,0,0.0
4403,146.57434517207898,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6150996685028076,1.6257527864290102,0.0,0.0,STABLE,STABLE,2.6097183796469903e-05,1.080245276486109e-05,0.5223475128469521,0,-5.2120549582968596e-18,0,0.0
4404,146.60763482576328,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6179003715515137,1.6183838787619682,0.0,0.0,STABLE,STABLE,2.62382496548292e-05,1.0736416230034668e-05,0.5124213106252504,0,-0.01661332577520091,0,0.0
4405,146.64092447944762,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6159732341766357,1.6234471637987458,0.0,0.0,STABLE,STABLE,2.6379315513188502e-05,1.0668093312811403e-05,0.5024799146831422,0,-0.01661332577520091,0,0.0
4406,146.67421413313195,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6166067123413086,1.621779296243653,0.0,0.0,STABLE,STABLE,2.6520381371547796e-05,1.0597439791570117e-05,0.4925186518583341,0,-0.01661332577520091,0,0.0
4407,146.70750378681626,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6173806190490723,1.619746343091012,0.0,0.0,STABLE,STABLE,2.666144722990709e-05,1.0524408728278217e-05,0.48253265642273296,0,-0.01661332577520091,0,0.0
4408,146.7407934405006,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6202816963195801,1.6121707378010108,0.0,0.0,STABLE,STABLE,2.6802513088266388e-05,1.0448950270843787e-05,0.47251684758728246,0,-0.01661332577520091,0,0.0
4409,146.7740830941849,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6125454902648926,1.6325318133801858,0.0,0.0,STABLE,STABLE,2.694357894662569e-05,1.037101143496028e-05,0.46246590453541964,0,-0.01661332577520091,0,0.0
4410,146.80737274786924,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6147148609161377,1.626770497315868,0.0,0.0,STABLE,STABLE,2.7084644804984983e-05,1.0290535862839703e-05,0.45237423861153364,0,-0.01661332577520091,0,0.0
4411,146.84066240155357,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6160750389099121,1.6231788935474607,0.0,0.0,STABLE,STABLE,2.7225710663344274e-05,1.0207463555825513e-05,0.44223596222601746,0,-0.01661332577520091,0,0.0
4412,146.87395205523788,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6166460514068604,1.6216758344897022,0.0,0.0,STABLE,STABLE,2.7366776521703575e-05,1.0121730577397558e-05,0.43204485396039577,0,-0.01661332577520091,0,0.0
4413,146.9072417089222,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6094977855682373,1.6406950503810214,0.0,0.0,STABLE,STABLE,2.7507842380062873e-05,1.0033268722512424e-05,0.42179431926140776,0,-0.01661332577520091,0,0.0
4414,146.94053136260655,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.617617130279541,1.6191260749963134,0.0,0.0,STABLE,STABLE,2.7578375309242522e-05,1.0025528639229288e-05,0.41508462758919057,0,-0.008349400843417088,0,0.0
4415,146.97382101629086,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.616274356842041,1.6226539184986934,0.0,0.0,STABLE,STABLE,2.7719441167601816e-05,9.933185615950813e-06,0.4047419547646423,0,-0.016789182687549933,0,0.0
4416,147.0071106699752,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.617889404296875,1.6184126043364448,0.0,0.0,STABLE,STABLE,2.7860507025961114e-05,9.837939937032566e-06,0.39432148698915365,0,-0.016789182687549933,0,0.0
4417,147.0404003236595,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6228184700012207,1.6056042782386335,0.0,0.0,STABLE,STABLE,2.8001572884320415e-05,9.739706446664153e-06,0.3838149811796133,0,-0.016789182687549933,0,0.0
4418,147.07368997734383,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6123404502868652,1.6330784607345907,0.0,0.0,STABLE,STABLE,2.814263874267971e-05,9.638393790903384e-06,0.3732135733608485,0,-0.016789182687549933,0,0.0
4419,147.10697963102817,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6159942150115967,1.6233918689985978,0.0,0.0,STABLE,STABLE,2.8142638742679702e-05,9.638393790903384e-06,0.37321357336084915,0,-5.493988319397329e-18,0,0.0
4420,147.14026928471247,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6124427318572998,1.6328057269410157,0.0,0.0,STABLE,STABLE,2.835423753021865e-05,9.360817979131628e-06,0.36167572194766634,0,-0.027135731278769646,0,0.0
4421,147.1735589383968,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6172428131103516,1.6201079684685102,0.0,0.0,STABLE,STABLE,2.849530338857795e-05,9.249945988316604e-06,0.3507603986403703,0,-0.01819949225346325,0,0.0
4422,147.20684859208112,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6138486862182617,1.6290659611258618,0.0,0.0,STABLE,STABLE,2.8636369246937247e-05,9.135536222571593e-06,0.3397117375810621,0,-0.01819949225346325,0,0.0
4423,147.24013824576545,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.61395263671875,1.6287901381847103,0.0,0.0,STABLE,STABLE,2.8847968034476194e-05,8.830286098000507e-06,0.32749223119966636,0,-0.02747733248251532,0,0.0
4424,147.2734278994498,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6176669597625732,1.618995454094538,0.0,0.0,STABLE,STABLE,2.8918500963655836e-05,8.810696968442084e-06,0.3202149815492755,0,-0.009397028549157325,0,0.0
4425,147.3067175531341,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6181740760803223,1.6176673184691512,0.0,0.0,STABLE,STABLE,2.9059566822015134e-05,8.683588173863724e-06,0.3086571190575101,0,-0.018923186790752448,0,0.0
4426,147.34000720681843,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.616260290145874,1.6226909570358516,0.0,0.0,STABLE,STABLE,2.9200632680374435e-05,8.552248816283355e-06,0.29690266326592013,0,-0.018923186790752448,0,0.0
4427,147.37329686050276,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6169450283050537,1.6208899563504409,0.0,0.0,STABLE,STABLE,2.927116560955408e-05,8.529085852909265e-06,0.2894392862097454,0,-0.009524896753914934,0,0.0
4428,147.40658651418707,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6158034801483154,1.623894687570053,0.0,0.0,STABLE,STABLE,2.9412231467913374e-05,8.391749658852745e-06,0.2773660747223256,0,-0.019184304646498486,0,0.0
4429,147.4398761678714,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6192984580993652,1.614730324162299,0.0,0.0,STABLE,STABLE,2.934169853873373e-05,8.32674396159022e-06,0.28800208138621086,0,0.010253085529113717,0,0.0
4430,147.4731658215557,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6181154251098633,1.6178208136809735,0.0,0.0,STABLE,STABLE,2.927116560955408e-05,8.260620503424901e-06,0.29884589423569063,0,0.010253085529113717,0,0.0
4431,147.50645547524005,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6190216541290283,1.615452372836639,0.0,0.0,STABLE,STABLE,2.9341698538733736e-05,8.236029395708922e-06,0.2911742390523146,0,-0.01059498648664547,0,0.0
4432,147.53974512892438,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6163711547851562,1.6223990889848865,0.0,0.0,STABLE,STABLE,2.941223146791338e-05,8.210754700212385e-06,0.2834802339020294,0,-0.01059498648664547,0,0.0
4433,147.5730347826087,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6193947792053223,1.61447921999438,0.0,0.0,STABLE,STABLE,2.9412231467913374e-05,8.210754700212385e-06,0.28348023390203025,0,-6.8437634444278845e-18,0,0.0
4434,147.60632443629302,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6177966594696045,1.618655563561201,0.0,0.0,STABLE,STABLE,2.9482764397093027e-05,8.184790084164576e-06,0.27576195730609593,0,-0.010779282306721356,0,0.0
4435,147.63961408997733,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6185319423675537,1.6167313787745572,0.0,0.0,STABLE,STABLE,2.9553297326272675e-05,8.158128960203951e-06,0.26801743576684495,0,-0.010779282306721356,0,0.0
4436,147.67290374366166,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6168179512023926,1.621223892804437,0.0,0.0,STABLE,STABLE,2.9623830255452328e-05,8.130764476695826e-06,0.2602446401509027,0,-0.010779282306721356,0,0.0
4437,147.706193397346,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.618340253829956,1.617232573499898,0.0,0.0,STABLE,STABLE,2.9694363184631973e-05,8.102689507464777e-06,0.2524414818469081,0,-0.010779282306721356,0,0.0
4438,147.7394830510303,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6199095249176025,1.613138627177762,0.0,0.0,STABLE,STABLE,2.9764896113811622e-05,8.07389664090156e-06,0.24460580867798015,0,-0.010779282306721356,0,0.0
4439,147.77277270471464,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6202309131622314,1.6123027388324225,-1.0,-1.0579939376947256e-05,STABLE,STABLE,2.9764896113811622e-05,8.07389664090156e-06,-1.0657824520969141,0,-1.602799275405794,0,0.0
4440,147.80606235839898,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6236772537231445,1.6033934122662556,0.0,0.0,STABLE,STABLE,2.9764896113811622e-05,8.07389664090156e-06,-1.0657824520969141,0,-6.8437634444278845e-18,0,0.0
4441,147.83935201208328,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.620358943939209,1.611969988939167,0.0,0.0,STABLE,STABLE,2.9835429042991267e-05,7.950442460727967e-06,-1.091203455902049,0,-0.010779282306721361,0,0.0
4442,147.87264166576762,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6190807819366455,1.615298082540602,0.0,0.0,STABLE,STABLE,2.9905961972170916e-05,7.824400750819933e-06,-1.1177959177717067,0,-0.010779282306721361,0,0.0
4443,147.90593131945192,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6191222667694092,1.6151898480699418,0.0,0.0,STABLE,STABLE,2.990596197217092e-05,7.824400750819933e-06,-1.1177959177717072,0,-6.964901405351115e-18,0,0.0
4444,147.93922097313626,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6175603866577148,1.6192748459985886,0.0,0.0,STABLE,STABLE,2.9905961972170916e-05,7.824400750819933e-06,-1.1177959177717067,0,-6.964901405351115e-18,0,0.0
4445,147.9725106268206,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6192522048950195,1.6148509316483222,1.0,1.0579939376947256e-05,STABLE,STABLE,2.997649490135056e-05,7.792652124091983e-06,0.2262802446986789,0,1.6061130637014809,0,0.0
4446,148.0058002805049,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.6163389682769775,1.6224838140537765,0.0,0.0,STABLE,STABLE,3.0047027830530214e-05,7.760128257928455e-06,0.21813947450959367,0,-0.010779282306721356,0,0.0
4447,148.03908993418924,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6170833110809326,1.62052672960531,-1.0,-1.0579939376947256e-05,STABLE,STABLE,3.0117560759709866e-05,7.628974549157123e-06,-1.1741659312266317,0,-1.6276716283149237,0,0.0
